,song_name_api_opus,song_name_opus,artist_name_opus,catalog_name_opus,owned_catalog_opus,input_parameter,country_code,song_id_luminate_opus,isrc_opus,album_name_opus,release_date_opus,metric_luminate,start_week_id,end_week_id
117,Low-Key,Low-Key,Hopsin,Hopsin,No,isrc,G1,,TCADZ1895700,,2018-12-21 00:00:00,StreamingOnDemand,201840,202335
118,Hotel in Sydney,Hotel in Sydney,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021865,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
119,Right Here,Right Here,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021877,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
120,Twisted,Twisted,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021881,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
121,Cute in a Suit (Skit),Cute in a Suit (Skit),Hopsin,Hopsin,No,isrc,G1,,TCAEP2021882,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
122,All Your Fault (Remix),All Your Fault (Remix),Hopsin,Hopsin,No,isrc,G1,,TCAEP2021884,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
123,Money on the Side,Money on the Side,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021886,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
124,I Wouldn't Do That,I Wouldn't Do That,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021890,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
125,Black Sheep,Black Sheep,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021892,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
126,I Must Be On Something,I Must Be On Something,Hopsin,Hopsin,No,isrc,G1,,Not Found,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
127,Tell'em Who You Got It From,Tell'em Who You Got It From,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021898,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
128,The Purge,The Purge,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021901,No Shame,2017-09-22 00:00:00,StreamingOnDemand,201840,202335
129,Happy Ending,Happy Ending,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021902,No Shame,2017-10-12 00:00:00,StreamingOnDemand,201840,202335
130,No Words 2 (Skit),No Words 2 (Skit),Hopsin,Hopsin,No,isrc,G1,,TCAEP2021903,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
131,Panorama City,Panorama City,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021907,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
132,Ill Mind of Hopsin 9,Ill Mind of Hopsin 9,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021910,No Shame,2017-11-23 00:00:00,StreamingOnDemand,201840,202335
133,Marcus' Gospel,Marcus' Gospel,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021912,No Shame,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
134,Witch Doctor,Witch Doctor,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021913,No Shame,2017-11-01 00:00:00,StreamingOnDemand,201840,202335
135,Hot 16'S,Hot 16'S,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072394,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
136,Sag My Pants,Sag My Pants,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072395,Raw,2010-10-08 00:00:00,StreamingOnDemand,201840,202335
137,You Are My Enemy,You Are My Enemy,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072396,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
138,Trampoline,Trampoline,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072397,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
139,I'm Not Introducing You,I'm Not Introducing You,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072398,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
140,I Can't Decide,I Can't Decide,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072399,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
141,I Am Raw,I Am Raw (feat. SwizZz),"Hopsin, SwizZz",Hopsin,No,isrc,G1,,TCAAS1072400,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
142,Nocturnal Rainbows,Nocturnal Rainbows,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072402,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
143,How You Like Me Now,How You Like Me Now (feat. SwizZz),"Hopsin, SwizZz",Hopsin,No,isrc,G1,,TCAAS1072403,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
144,Heather Nicole,Heather Nicole,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072404,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
145,Kill Her,Kill Her,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072405,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
146,I'm Not Crazy,I'm Not Crazy (feat. Cryptic Wisdom & SwizZz),"Hopsin, Cryptic Wisdom, SwizZz",Hopsin,No,isrc,G1,,TCAAS1072406,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
147,Where Will I Go,Where Will I Go,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072407,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
148,Baby's Daddy,Baby's Daddy,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072408,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
149,Blood Energy Potion,Blood Energy Potion,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072409,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
150,Pillow Man,Pillow Man,Hopsin,Hopsin,No,isrc,G1,,TCAAS1072410,Raw,2010-11-19 00:00:00,StreamingOnDemand,201840,202335
151,The Pound (Intro),The Pound (Intro),Hopsin,Hopsin,No,isrc,G1,,USWB11506710,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
152,Forever III,Forever III,Hopsin,Hopsin,No,isrc,G1,,Not Found,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
153,No Hope,No Hope,Hopsin,Hopsin,No,isrc,G1,,USWB11506712,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
154,Ramona,Ramona,"Hopsin, Jarren Benton",Hopsin,No,isrc,G1,,USWB11506713,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
155,Mr. Jones,Mr. Jones,Hopsin,Hopsin,No,isrc,G1,,USWB11506714,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
156,Fort Collins,Fort Collins,"Hopsin, Dizzy Wright",Hopsin,No,isrc,G1,,USWB11506715,Pound Syndrome,2015-09-03 00:00:00,StreamingOnDemand,201840,202335
157,No Words - Skit,No Words - Skit,Hopsin,Hopsin,No,isrc,G1,,USWB11506716,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
158,Crown Me,Crown Me,Hopsin,Hopsin,No,isrc,G1,,USWB11506555,Pound Syndrome,06/01/2015,StreamingOnDemand,201840,202335
159,Ill Mind of Hopsin 7,Ill Mind of Hopsin 7,Hopsin,Hopsin,No,isrc,G1,,USWB11401936,Pound Syndrome,2014-07-18 00:00:00,StreamingOnDemand,201840,202335
160,FV Till I Die,FV Till I Die,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USWB11507743,Pound Syndrome,07/24/2015,StreamingOnDemand,201840,202335
161,My Love,My Love,Hopsin,Hopsin,No,isrc,G1,,USWB11507744,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
162,No Fucks Given,No Fucks Given,Hopsin,Hopsin,No,isrc,G1,,USWB11507745,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
163,Fly,Fly,Hopsin,Hopsin,No,isrc,G1,,USWB11507606,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
164,I Just Can't,I Just Can't,Hopsin,Hopsin,No,isrc,G1,,USWB11507746,Pound Syndrome,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
165,The Fiends Are Knocking,The Fiends Are Knocking,Hopsin,Hopsin,No,isrc,G1,,USUYG1037589,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
166,Hop is Back,Hop is Back,Hopsin,Hopsin,No,isrc,G1,,USUYG1037590,Knock Madness,2013-10-22 00:00:00,StreamingOnDemand,201840,202335
167,Who's There,Who's There,"Hopsin, Jarren Bentton, Dizzy Wright",Hopsin,No,isrc,G1,,USUYG1037591,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
168,Tears To Snow,Tears To Snow,Hopsin,Hopsin,No,isrc,G1,,USUYG1037592,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
169,Rip Your Heart Out,Rip Your Heart Out,"Hopsin, Tech N9ne",Hopsin,No,isrc,G1,,USUYG1037593,Knock Madness,2013-11-12 00:00:00,StreamingOnDemand,201840,202335
170,Nollie Tre Flip,Nollie Tre Flip,Hopsin,Hopsin,No,isrc,G1,,USUYG1037594,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
171,Gimmie That Money,Gimmie That Money,Hopsin,Hopsin,No,isrc,G1,,USUYG1037595,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
172,I Need Help,I Need Help,Hopsin,Hopsin,No,isrc,G1,,USUYG1037596,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
173,Hip Hop Sinister,Hip Hop Sinister,Hopsin,Hopsin,No,isrc,G1,,USUYG1037597,Knock Madness,11/26/2013,StreamingOnDemand,201840,202335
174,Good Guys Get Left Behind,Good Guys Get Left Behind,Hopsin,Hopsin,No,isrc,G1,,USUYG1037598,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
175,Bad Manners Freestyle,Bad Manners Freestyle,Hopsin,Hopsin,No,isrc,G1,,USUYG1037599,Knock Madness,11/26/2013,StreamingOnDemand,201840,202335
176,Old Friend,Old Friend,Hopsin,Hopsin,No,isrc,G1,,USUYG1032052,Knock Madness,2013-07-18 00:00:00,StreamingOnDemand,201840,202335
177,Still Got Love For You,Still Got Love For You,Hopsin,Hopsin,No,isrc,G1,,USUYG1037601,Knock Madness,11/26/2013,StreamingOnDemand,201840,202335
178,Jungle Bash,Jungle Bash,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1037602,Knock Madness,11/26/2013,StreamingOnDemand,201840,202335
179,Lunch Time Cypher,Lunch Time Cypher,Hopsin,Hopsin,No,isrc,G1,,USUYG1037603,Knock Madness,11/26/2013,StreamingOnDemand,201840,202335
180,Dream Forever,Dream Forever,Hopsin,Hopsin,No,isrc,G1,,USUYG1037604,Knock Madness,11/26/2013,StreamingOnDemand,201840,202335
181,What's My Purpose,What's My Purpose,Hopsin,Hopsin,No,isrc,G1,,USUYG1037605,Knock Madness,11/26/2013,StreamingOnDemand,201840,202335
182,Caught In The Rain,Caught In The Rain,Hopsin,Hopsin,No,isrc,G1,,USUYG1037606,Knock Madness,2013-11-26 00:00:00,StreamingOnDemand,201840,202335
183,Funk Volume,Funk Volume,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1025988,Haywire,2009-05-02 00:00:00,StreamingOnDemand,201840,202335
184,Bad Motherf*cker,Bad Motherf*cker,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016504,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
185,Too Far Gone,Too Far Gone,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016505,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
186,It's All Good Now,It's All Good Now,Hopsin,Hopsin,No,isrc,G1,,USUYG1016506,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
187,Lucifer Effect,Lucifer Effect,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016507,Haywire,2009-04-18 00:00:00,StreamingOnDemand,201840,202335
188,I Make The World Spin,I Make The World Spin,Hopsin,Hopsin,No,isrc,G1,,USUYG1016509,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
189,Blow A Cloud,Blow A Cloud,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016510,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
190,Turn It Up,Turn It Up,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016511,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
191,Really Wanna Know,Really Wanna Know,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016512,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
192,The Hop Train,The Hop Train,Hopsin,Hopsin,No,isrc,G1,,USUYG1016513,Haywire,06/18/2009,StreamingOnDemand,201840,202335
193,Low-Dough,Low-Dough,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016514,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
194,Cover Up,Cover Up,Hopsin,Hopsin,No,isrc,G1,,USUYG1016516,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
195,Ramble,Ramble,"Hopsin, SwizZz",Hopsin,No,isrc,G1,,USUYG1016517,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
196,Leave Me Alone,Leave Me Alone,Hopsin,Hopsin,No,isrc,G1,,USUYG1016518,Haywire,2009-06-18 00:00:00,StreamingOnDemand,201840,202335
197,Intro- Skit,Intro- Skit,Hopsin,Hopsin,No,isrc,G1,,US23S0846101,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
198,I'm Here,I'm Here,Hopsin,Hopsin,No,isrc,G1,,US23S0846102,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
199,Break It Down,Break It Down,Hopsin,Hopsin,No,isrc,G1,,US23S0846103,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
200,Who Do You Think I Am,Who Do You Think I Am,Hopsin,Hopsin,No,isrc,G1,,US23S0846104,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
201,Sexy Cyber,Sexy Cyber,Hopsin,Hopsin,No,isrc,G1,,US23S0846105,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
202,Pans in the Kitchen,Pans in the Kitchen,Hopsin,Hopsin,No,isrc,G1,,US23S0846106,Gazing at the Moonlight,10/27/2009,StreamingOnDemand,201840,202335
203,Story of Mine,Story of Mine,Hopsin,Hopsin,No,isrc,G1,,US23S0846107,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
204,Bubblies,Bubblies,Hopsin,Hopsin,No,isrc,G1,,US23S0846108,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
205,Chris Dolmeth,Chris Dolmeth,Hopsin,Hopsin,No,isrc,G1,,US23S0846109,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
206,The B Bop,The B Bop,Hopsin,Hopsin,No,isrc,G1,,US23S0846110,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
207,Slurpin,Slurpin,Hopsin,Hopsin,No,isrc,G1,,US23S0846112,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
208,Super Duper Fly,Super Duper Fly,Hopsin,Hopsin,No,isrc,G1,,US23S0846113,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
209,Motherfucker,Motherfucker,Hopsin,Hopsin,No,isrc,G1,,US23S0846114,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
210,Don't Trust 'Em,Don't Trust 'Em,Hopsin,Hopsin,No,isrc,G1,,US23S0846115,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
211,Gazing at the Moonlight,Gazing at the Moonlight,Hopsin,Hopsin,No,isrc,G1,,US23S0846117,Gazing at the Moonlight,2009-10-27 00:00:00,StreamingOnDemand,201840,202335
212,Ill Mind Of Hopsin 8,Ill Mind Of Hopsin 8,Hopsin,Hopsin,No,isrc,G1,,TCACM1676046,,2016-03-08 00:00:00,StreamingOnDemand,201840,202335
213,Ill Mind Of Hopsin 5,Ill Mind Of Hopsin 5,Hopsin,Hopsin,No,isrc,G1,,USUYG1019176,,2012-07-18 00:00:00,StreamingOnDemand,201840,202335
214,Kumbaya,Kumbaya,Hopsin,Hopsin,No,isrc,G1,,QM24S2006193,,2020-06-09 00:00:00,StreamingOnDemand,201840,202335
215,Lost,Lost,"Hopsin, NF",Hopsin,No,isrc,G1,,USUM71601387,,2021-03-11 00:00:00,StreamingOnDemand,201840,202335
216,Alone With Me,Alone With Me,Hopsin,Hopsin,No,isrc,G1,,QM24S2101929,,2021-03-22 00:00:00,StreamingOnDemand,201840,202335
217,Be11A Ciao,Be11A Ciao,Hopsin,Hopsin,No,isrc,G1,,QM24S2102834,,2021-05-17 00:00:00,StreamingOnDemand,201840,202335
218,Picasso,Picasso,Hopsin,Hopsin,No,isrc,G1,,QM24S1917746,,2019-05-08 00:00:00,StreamingOnDemand,201840,202335
219,Low Key,Low Key,Hopsin,Hopsin,No,isrc,G1,,TCADZ1895700,,12/21/2018,StreamingOnDemand,201840,202335
220,Purge,Purge,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021901,,2017-09-22 00:00:00,StreamingOnDemand,201840,202335
221,Covid Mansion,Covid Mansion,Hopsin,Hopsin,No,isrc,G1,,QM24S2004277,,2020-04-21 00:00:00,StreamingOnDemand,201840,202335
222,Ill Mind 6: Old Friend,Ill Mind 6: Old Friend,Hopsin,Hopsin,No,isrc,G1,,USUYG1032052,,2013-07-18 00:00:00,StreamingOnDemand,201840,202335
223,Am I a Psycho?,Am I a Psycho?,Hopsin,Hopsin,No,isrc,G1,,Not Found,,2011-06-07 00:00:00,StreamingOnDemand,201840,202335
224,Hell's Carol,Hell's Carol,Hopsin,Hopsin,No,isrc,G1,,TCAEA1812347,,2018-12-24 00:00:00,StreamingOnDemand,201840,202335
225,Ill Mind Of Hopsin 4,Ill Mind Of Hopsin 4,Hopsin,Hopsin,No,isrc,G1,,TCABY1497682,,2011-07-18 00:00:00,StreamingOnDemand,201840,202335
226,Your House,Your House,Hopsin,Hopsin,No,isrc,G1,,QM24S2100205,,2021-01-22 00:00:00,StreamingOnDemand,201840,202335
227,All Your Fault,All Your Fault,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021884,,2017-02-20 00:00:00,StreamingOnDemand,201840,202335
228,Bout The Business,Bout The Business,Hopsin,Hopsin,No,isrc,G1,,TCACP1603822,,2016-04-20 00:00:00,StreamingOnDemand,201840,202335
229,False Advertisement,False Advertisement,Hopsin,Hopsin,No,isrc,G1,,TCACR1638975,,2016-08-26 00:00:00,StreamingOnDemand,201840,202335
230,Bass,Bass,"Hopsin, Merkules, Tech N9ne",Hopsin,No,isrc,G1,,QMRSZ1902168,,2019-10-16 00:00:00,StreamingOnDemand,201840,202335
231,No Words 2 Skit,No Words 2 Skit,Hopsin,Hopsin,No,isrc,G1,,TCAEP2021903,,2017-11-24 00:00:00,StreamingOnDemand,201840,202335
232,Die This Way,Die This Way,"Hopsin, Matt Black, Joey Tee",Hopsin,No,isrc,G1,,TCACP1606349,,2016-05-31 00:00:00,StreamingOnDemand,201840,202335
233,No Words,No Words,Hopsin,Hopsin,No,isrc,G1,,USWB11506716,,2015-07-24 00:00:00,StreamingOnDemand,201840,202335
234,You Should've Known,You Should've Known,Hopsin,Hopsin,No,isrc,G1,,TCAEB1937621,,2019-01-28 00:00:00,StreamingOnDemand,201840,202335
235,Low-Key,Low-Key,Hopsin,Hopsin,No,isrc,G1,,TCADZ1895700,,2018-12-21 00:00:00,StreamingOnDemand,201840,202335
